age,age_squared,fnlwgt,educational-num,hours-per-week,capital-gain,capital-loss,log_capital_gain,log_capital_loss,log_capital_net,has_capital_gain,has_capital_loss,has_any_capital,is_prime_age,is_young,is_senior,has_advanced_degree,has_college,hs_or_less,works_overtime,works_extreme,is_part_time,is_professional,is_private,is_self_employed,is_government,is_married,never_married,is_male,is_white,is_usa,age_education_interaction,hours_education_interaction,age_hours_interaction,education_capital_interaction,work_intensity,capital_per_hour,education_age_ratio,hours_age_ratio,capital_net,workclass_encoded,education_encoded,marital-status_encoded,occupation_encoded,relationship_encoded,race_encoded,gender_encoded,native-country_encoded,age_bucket_encoded,hours_category_encoded,education_category_encoded,target
34,1156,152109,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,306,360,1360,0.0,1.36,0.0,0.2571428571428571,1.1428571428571428,0,3,11,2,2,0,4,1,37,2,2,2,0
59,3481,31840,9,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,531,360,2360,0.0,2.36,0.0,0.15,0.6666666666666666,0,0,11,2,2,0,4,1,37,4,2,2,1
28,784,81540,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,252,360,1120,0.0,1.12,0.0,0.3103448275862069,1.3793103448275863,0,2,11,4,5,1,4,1,37,1,2,2,0
21,441,229769,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,189,360,840,0.0,0.84,0.0,0.4090909090909091,1.8181818181818181,0,2,11,4,0,3,4,0,24,1,2,2,0
67,4489,150516,4,24,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,268,96,1608,0.0,1.608,0.0,0.058823529411764705,0.35294117647058826,0,2,5,2,2,0,4,1,37,5,4,1,0
30,900,79190,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,420,560,1200,0.0,1.2,0.0,0.45161290322580644,1.2903225806451613,0,1,12,4,9,1,4,0,37,1,2,0,0
56,3136,94345,13,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,728,520,2240,0.0,2.24,0.0,0.22807017543859648,0.7017543859649122,0,2,9,2,11,0,4,1,37,4,2,0,1
53,2809,152883,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,477,360,2120,0.0,2.12,0.0,0.16666666666666666,0.7407407407407407,0,2,11,6,0,1,2,0,37,4,2,2,0
55,3025,165881,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,495,360,2200,0.0,2.2,0.0,0.16071428571428573,0.7142857142857143,0,2,11,2,3,0,4,1,37,4,2,2,1
46,2116,165937,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,414,360,1840,0.0,1.84,0.0,0.19148936170212766,0.851063829787234,0,2,11,2,2,0,4,1,37,3,2,2,1
24,576,303296,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,240,400,960,0.0,0.96,0.0,0.4,1.6,0,2,15,2,0,5,1,0,23,1,2,2,0
61,3721,192060,13,30,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,793,390,1830,0.0,1.83,0.0,0.20967741935483872,0.4838709677419355,0,1,9,5,9,1,4,1,37,5,4,0,0
49,2401,23074,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,490,400,1960,0.0,1.96,0.0,0.2,0.8,0,2,15,6,3,1,4,0,37,3,2,2,1
40,1600,116632,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,520,520,1600,0.0,1.6,0.0,0.3170731707317073,0.975609756097561,0,2,9,4,11,3,4,1,37,2,2,0,0
20,400,120601,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,180,360,800,0.0,0.8,0.0,0.42857142857142855,1.9047619047619047,0,2,11,4,13,3,2,1,37,0,2,2,0
29,841,77572,12,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,348,480,1160,0.0,1.16,0.0,0.4,1.3333333333333333,0,2,7,4,0,1,1,0,37,1,2,2,0
40,1600,55567,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,1,520,520,1600,0.0,1.6,0.0,0.3170731707317073,0.975609756097561,0,2,9,2,9,5,4,0,37,2,2,0,1
47,2209,332465,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,470,400,1880,0.0,1.88,0.0,0.20833333333333334,0.8333333333333334,0,2,15,0,13,4,4,1,37,3,2,2,0
36,1296,320811,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,360,400,1440,0.0,1.44,0.0,0.2702702702702703,1.0810810810810811,0,2,15,2,2,0,4,1,37,2,2,2,1
47,2209,110088,2,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,94,80,1880,0.0,1.88,0.0,0.041666666666666664,0.8333333333333334,0,2,3,2,5,0,4,1,37,3,2,1,0
59,3481,318450,13,50,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,767,650,2950,0.0,2.95,0.0,0.21666666666666667,0.8333333333333334,0,2,9,2,3,0,4,1,37,4,3,0,1
63,3969,129845,4,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,252,160,2520,0.0,2.52,0.0,0.0625,0.625,0,4,5,2,2,0,4,1,37,5,2,1,0
20,400,163965,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,180,360,800,0.0,0.8,0.0,0.42857142857142855,1.9047619047619047,0,1,11,4,7,4,2,0,37,0,2,2,0
30,900,131425,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,270,360,1200,0.0,1.2,0.0,0.2903225806451613,1.2903225806451613,0,2,11,2,2,0,4,1,37,1,2,2,0
59,3481,245196,6,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,354,240,2360,0.0,2.36,0.0,0.1,0.6666666666666666,0,2,0,2,13,0,2,1,37,4,2,1,1
31,961,181091,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,403,520,1240,0.0,1.24,0.0,0.40625,1.25,0,2,9,2,11,0,4,1,37,2,2,0,1
62,3844,236247,9,20,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,558,180,1240,0.0,1.24,0.0,0.14285714285714285,0.31746031746031744,0,4,11,2,7,0,4,1,37,5,4,2,0
21,441,214238,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,189,360,840,0.0,0.84,0.0,0.4090909090909091,1.8181818181818181,0,2,11,3,9,3,4,0,37,1,2,2,0
37,1369,66304,5,16,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,185,80,592,0.0,0.592,0.0,0.13157894736842105,0.42105263157894735,0,2,6,2,10,0,4,1,37,2,4,1,0
49,2401,106634,14,35,27828,0,10.233833921427351,0.0,10.233833921427351,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,686,490,1715,143.27367489998292,1.715,773.0,0.28,0.7,27828,3,12,4,3,1,4,0,37,3,2,0,1
49,2401,180532,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,686,560,1960,0.0,1.96,0.0,0.28,0.8,0,2,12,3,9,1,4,1,37,3,2,0,0
44,1936,107433,10,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,440,550,2420,0.0,2.42,0.0,0.2222222222222222,1.2222222222222223,0,2,15,2,11,0,4,1,37,3,1,2,1
58,3364,310320,13,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,754,520,2320,0.0,2.32,0.0,0.22033898305084745,0.6779661016949152,0,2,9,2,3,0,4,1,37,4,2,0,1
49,2401,93557,9,48,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,441,432,2352,0.0,2.352,0.0,0.18,0.96,0,2,11,2,3,0,4,1,37,3,3,2,1
48,2304,197702,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,480,400,1920,0.0,1.92,0.0,0.20408163265306123,0.8163265306122449,0,4,15,2,13,0,4,1,37,3,2,2,0
25,625,123083,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,325,520,1000,0.0,1.0,0.0,0.5,1.5384615384615385,0,2,9,4,9,1,4,0,37,1,2,0,0
38,1444,155676,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,342,360,1520,0.0,1.52,0.0,0.23076923076923078,1.0256410256410255,0,2,11,0,9,4,2,0,37,2,2,2,0
53,2809,98791,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,530,400,2120,0.0,2.12,0.0,0.18518518518518517,0.7407407407407407,0,2,15,2,12,0,4,1,37,4,2,2,0
23,529,280134,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,207,360,920,0.0,0.92,0.0,0.375,1.6666666666666667,0,2,11,4,9,3,4,1,37,1,2,2,0
60,3600,38749,15,60,99999,0,11.512925464970229,0.0,11.512925464970229,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,900,900,3600,172.69388197455342,3.6,1639.327868852459,0.2459016393442623,0.9836065573770492,99999,0,14,2,9,0,1,1,28,4,1,3,1
21,441,363192,11,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,231,440,840,0.0,0.84,0.0,0.5,1.8181818181818181,0,2,8,4,7,3,4,0,37,1,2,2,0
33,1089,209768,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,429,520,1320,0.0,1.32,0.0,0.38235294117647056,1.1764705882352942,0,2,9,2,9,0,4,1,37,2,2,0,1
32,1024,153152,6,38,0,2051,0.0,7.62657020629066,7.62657020629066,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,192,228,1216,0.0,1.216,-52.58974358974359,0.18181818181818182,1.1515151515151516,-2051,2,0,2,7,0,4,1,37,2,2,1,0
55,3025,82098,9,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,495,495,3025,0.0,3.025,0.0,0.16071428571428573,0.9821428571428571,0,2,11,2,3,0,1,1,37,4,1,2,0
53,2809,161691,9,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,477,315,1855,0.0,1.855,0.0,0.16666666666666666,0.6481481481481481,0,2,11,6,11,1,4,0,37,4,2,2,0
57,3249,289605,5,35,0,1617,0.0,7.388946097618437,7.388946097618437,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,285,175,1995,0.0,1.995,-44.916666666666664,0.08620689655172414,0.603448275862069,-1617,2,6,4,2,1,4,1,37,4,2,1,0
42,1764,175674,9,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,378,540,2520,0.0,2.52,0.0,0.20930232558139536,1.3953488372093024,0,4,11,2,11,0,4,1,37,3,1,2,0
36,1296,308945,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,324,360,1440,0.0,1.44,0.0,0.24324324324324326,1.0810810810810811,0,2,11,2,6,0,4,1,37,2,2,2,0
47,2209,159869,9,56,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,423,504,2632,0.0,2.632,0.0,0.1875,1.1666666666666667,0,4,11,2,4,0,4,1,37,3,1,2,1
42,1764,121998,10,40,15024,0,9.617470759403409,0.0,9.617470759403409,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,420,400,1680,96.17470759403409,1.68,366.4390243902439,0.23255813953488372,0.9302325581395349,15024,1,15,2,3,0,4,1,37,3,2,2,1
47,2209,102628,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,470,400,1880,0.0,1.88,0.0,0.20833333333333334,0.8333333333333334,0,1,15,2,7,0,4,1,37,3,2,2,1
29,841,54932,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,261,360,1160,0.0,1.16,0.0,0.3,1.3333333333333333,0,2,11,2,6,0,4,1,37,1,2,2,0
51,2601,103995,12,25,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,612,300,1275,0.0,1.275,0.0,0.23076923076923078,0.4807692307692308,0,3,7,4,11,1,4,0,37,4,4,2,0
36,1296,70282,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,360,400,1440,0.0,1.44,0.0,0.2702702702702703,1.0810810810810811,0,2,15,0,0,4,2,0,37,2,2,2,0
54,2916,222882,9,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,486,405,2430,0.0,2.43,0.0,0.16363636363636364,0.8181818181818182,0,2,11,6,3,4,4,0,37,4,3,2,0
38,1444,305597,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,342,360,1520,0.0,1.52,0.0,0.23076923076923078,1.0256410256410255,0,2,11,4,13,4,4,1,37,2,2,2,0
37,1369,215310,9,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,333,450,1850,0.0,1.85,0.0,0.23684210526315788,1.3157894736842106,0,2,11,2,2,0,4,1,37,2,3,2,1
27,729,581128,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,270,400,1080,0.0,1.08,0.0,0.35714285714285715,1.4285714285714286,0,2,15,4,5,3,2,1,37,1,2,2,0
22,484,197387,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,198,360,880,0.0,0.88,0.0,0.391304347826087,1.7391304347826086,0,4,11,4,4,3,4,1,37,1,2,2,0
18,324,157131,7,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,126,280,720,0.0,0.72,0.0,0.3684210526315789,2.1052631578947367,0,4,1,4,11,3,4,0,37,0,2,1,0
36,1296,289223,10,40,0,1848,0.0,7.522400231387125,7.522400231387125,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,360,400,1440,0.0,1.44,-45.073170731707314,0.2702702702702703,1.0810810810810811,-1848,2,15,2,0,5,4,0,37,2,2,2,1
23,529,38707,10,60,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,230,600,1380,0.0,1.38,0.0,0.4166666666666667,2.5,0,2,15,2,13,0,4,1,37,1,1,2,1
35,1225,230754,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,490,560,1400,0.0,1.4,0.0,0.3888888888888889,1.1111111111111112,0,1,12,4,9,3,2,0,37,2,2,0,0
61,3721,219886,10,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,610,400,2440,0.0,2.44,0.0,0.16129032258064516,0.6451612903225806,0,2,15,2,12,5,4,0,37,5,2,2,1
21,441,154165,9,35,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,189,315,735,0.0,0.735,0.0,0.4090909090909091,1.5909090909090908,0,2,11,4,5,3,4,0,37,1,2,2,0
45,2025,121676,10,36,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,450,360,1620,0.0,1.62,0.0,0.21739130434782608,0.782608695652174,0,2,15,2,9,5,4,0,37,3,2,2,1
71,5041,78786,4,10,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,284,40,710,0.0,0.71,0.0,0.05555555555555555,0.1388888888888889,0,4,5,2,4,0,4,1,37,5,4,1,0
24,576,258298,11,45,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,264,495,1080,0.0,1.08,0.0,0.44,1.8,0,2,8,4,12,1,4,1,37,1,3,2,0
35,1225,245372,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,2,11,2,2,0,4,1,37,2,2,2,0
34,1156,327902,13,55,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,442,715,1870,0.0,1.87,0.0,0.37142857142857144,1.5714285714285714,0,5,9,2,9,0,4,1,37,2,1,0,0
60,3600,205246,9,50,0,2559,0.0,7.847762537473608,7.847762537473608,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,540,450,3000,0.0,3.0,-50.1764705882353,0.14754098360655737,0.819672131147541,-2559,4,11,4,3,1,2,1,37,4,3,2,1
36,1296,161132,10,56,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,360,560,2016,0.0,2.016,0.0,0.2702702702702703,1.5135135135135136,0,1,15,4,10,1,4,1,37,2,1,2,0
33,1089,145437,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,330,400,1320,0.0,1.32,0.0,0.29411764705882354,1.1764705882352942,0,2,15,0,2,4,4,1,37,2,2,2,0
49,2401,148475,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,539,440,1960,0.0,1.96,0.0,0.22,0.8,0,2,8,0,12,4,4,0,37,3,2,2,0
32,1024,123157,13,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,416,390,960,0.0,0.96,0.0,0.3939393939393939,0.9090909090909091,0,2,9,2,12,0,4,1,37,2,4,0,0
42,1764,227466,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,378,360,1680,0.0,1.68,0.0,0.20930232558139536,0.9302325581395349,0,2,11,4,7,2,2,1,37,3,2,2,0
44,1936,146659,16,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,704,800,2200,0.0,2.2,0.0,0.35555555555555557,1.1111111111111112,0,2,10,2,9,0,4,1,37,3,3,3,0
58,3364,154950,13,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,754,520,2320,0.0,2.32,0.0,0.22033898305084745,0.6779661016949152,0,2,9,2,12,0,4,1,37,4,2,0,1
21,441,538822,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,189,360,840,0.0,0.84,0.0,0.4090909090909091,1.8181818181818181,0,2,11,4,7,2,4,1,24,1,2,2,0
40,1600,177905,11,44,7688,0,8.94754601503218,0.0,8.94754601503218,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,440,484,1760,98.423006165354,1.76,170.84444444444443,0.2682926829268293,1.0731707317073171,7688,2,8,2,3,0,4,1,37,2,3,2,1
27,729,165014,10,11,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,270,110,297,0.0,0.297,0.0,0.35714285714285715,0.39285714285714285,0,2,15,2,11,3,3,0,24,1,4,2,0
35,1225,112271,13,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,455,650,1750,0.0,1.75,0.0,0.3611111111111111,1.3888888888888888,0,4,9,2,3,0,4,1,37,2,3,0,1
60,3600,165827,16,55,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,960,880,3300,0.0,3.3,0.0,0.26229508196721313,0.9016393442622951,0,5,10,2,9,0,4,1,37,4,1,3,0
59,3481,144071,3,15,2580,0,7.855932199718614,0.0,7.855932199718614,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,177,45,885,23.56779659915584,0.885,161.25,0.05,0.25,2580,4,4,2,7,0,4,1,7,4,4,1,0
27,729,177057,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,243,360,1080,0.0,1.08,0.0,0.32142857142857145,1.4285714285714286,0,2,11,4,6,1,4,1,37,1,2,2,0
43,1849,35523,12,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,516,420,1505,0.0,1.505,0.0,0.2727272727272727,0.7954545454545454,0,2,7,0,9,1,4,0,37,3,2,2,0
45,2025,83993,12,56,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,540,672,2520,0.0,2.52,0.0,0.2608695652173913,1.2173913043478262,0,2,7,0,3,4,4,0,37,3,1,2,1
32,1024,154785,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,320,400,1280,0.0,1.28,0.0,0.30303030303030304,1.2121212121212122,0,2,15,4,0,4,1,0,2,2,2,2,0
24,576,203182,13,40,2174,0,7.684783943522785,0.0,7.684783943522785,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,312,520,960,99.9021912657962,0.96,53.02439024390244,0.52,1.6,2174,0,9,4,3,1,4,0,37,1,2,0,0
33,1089,233149,8,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,264,320,1320,0.0,1.32,0.0,0.23529411764705882,1.1764705882352942,0,2,2,0,6,3,4,1,37,2,2,1,0
19,361,175499,7,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,133,210,570,0.0,0.57,0.0,0.35,1.5,0,2,1,4,9,3,4,0,37,0,4,1,0
37,1369,215503,9,45,4386,0,8.386400901166214,0.0,8.386400901166214,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,333,405,1665,75.47760811049592,1.665,95.34782608695652,0.23684210526315788,1.1842105263157894,4386,2,11,2,3,0,4,1,37,2,3,2,1
34,1156,234960,13,48,0,1887,0.0,7.543273346705446,7.543273346705446,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,442,624,1632,0.0,1.632,-38.51020408163265,0.37142857142857144,1.3714285714285714,-1887,4,9,2,9,0,2,1,37,2,3,0,1
21,441,60552,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,189,360,840,0.0,0.84,0.0,0.4090909090909091,1.8181818181818181,0,2,11,4,0,3,4,0,37,1,2,2,0
31,961,217803,9,32,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,279,288,992,0.0,0.992,0.0,0.28125,1.0,0,2,11,0,11,1,4,0,37,2,2,2,0
26,676,227489,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,260,400,1040,0.0,1.04,0.0,0.37037037037037035,1.4814814814814814,0,2,15,4,5,2,2,1,37,1,2,2,0
42,1764,55395,10,52,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,420,520,2184,0.0,2.184,0.0,0.23255813953488372,1.2093023255813953,0,2,15,2,2,0,4,1,37,3,1,2,0
47,2209,249935,7,8,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,329,56,376,0.0,0.376,0.0,0.14583333333333334,0.16666666666666666,0,2,1,0,2,3,4,1,37,3,4,1,0
51,2601,177927,16,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,816,960,3060,0.0,3.06,0.0,0.3076923076923077,1.1538461538461537,0,2,10,2,9,0,4,1,37,4,1,3,1
52,2704,91506,9,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,468,405,2340,0.0,2.34,0.0,0.16981132075471697,0.8490566037735849,0,2,11,2,5,0,4,1,37,4,3,2,0
25,625,31873,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,325,520,1000,0.0,1.0,0.0,0.5,1.5384615384615385,0,1,9,4,0,1,4,0,37,1,2,0,0
25,625,100903,13,25,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,325,325,625,0.0,0.625,0.0,0.5,0.9615384615384616,0,2,9,2,9,5,4,0,37,1,4,0,0
18,324,194561,10,12,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,180,120,216,0.0,0.216,0.0,0.5263157894736842,0.631578947368421,0,2,15,4,7,3,4,1,37,0,4,2,0
