age,age_squared,fnlwgt,educational-num,hours-per-week,capital-gain,capital-loss,log_capital_gain,log_capital_loss,log_capital_net,has_capital_gain,has_capital_loss,has_any_capital,is_prime_age,is_young,is_senior,has_advanced_degree,has_college,hs_or_less,works_overtime,works_extreme,is_part_time,is_professional,is_private,is_self_employed,is_government,is_married,never_married,is_male,is_white,is_usa,age_education_interaction,hours_education_interaction,age_hours_interaction,education_capital_interaction,work_intensity,capital_per_hour,education_age_ratio,hours_age_ratio,capital_net,workclass_encoded,education_encoded,marital-status_encoded,occupation_encoded,relationship_encoded,race_encoded,gender_encoded,native-country_encoded,age_bucket_encoded,hours_category_encoded,education_category_encoded,target
21,441,254351,9,35,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,189,315,735,0.0,0.735,0.0,0.4090909090909091,1.5909090909090908,0,2,11,4,7,1,4,1,37,1,2,2,0
38,1444,166416,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,342,360,1520,0.0,1.52,0.0,0.23076923076923078,1.0256410256410255,0,2,11,2,6,0,4,1,37,2,2,2,0
52,2704,149908,15,44,25236,0,10.136066450636823,0.0,10.136066450636823,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,780,660,2288,152.04099675955234,2.288,560.8,0.2830188679245283,0.8301886792452831,25236,2,14,0,9,4,4,0,37,4,3,3,1
55,3025,200453,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,550,400,2200,0.0,2.2,0.0,0.17857142857142858,0.7142857142857143,0,2,15,2,12,0,4,1,37,4,2,2,0
20,400,350845,10,10,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,200,100,200,0.0,0.2,0.0,0.47619047619047616,0.47619047619047616,0,1,15,4,0,3,4,0,37,0,4,2,0
36,1296,127809,9,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,324,270,1080,0.0,1.08,0.0,0.24324324324324326,0.8108108108108109,0,2,11,5,7,4,2,0,37,2,4,2,0
49,2401,402462,13,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,637,390,1470,0.0,1.47,0.0,0.26,0.6,0,2,9,3,13,4,4,1,3,3,4,0,0
36,1296,117381,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,324,360,1440,0.0,1.44,0.0,0.24324324324324326,1.0810810810810811,0,2,11,2,6,0,4,1,37,2,2,2,0
46,2116,53540,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,460,400,1840,0.0,1.84,0.0,0.2127659574468085,0.851063829787234,0,2,15,0,9,1,2,0,37,3,2,2,1
38,1444,131288,11,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,418,550,1900,0.0,1.9,0.0,0.28205128205128205,1.2820512820512822,0,2,8,4,4,1,4,1,37,2,3,2,0
39,1521,118286,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,390,400,1560,0.0,1.56,0.0,0.25,1.0,0,2,15,2,11,0,2,1,37,2,2,2,0
22,484,200318,12,15,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,264,180,330,0.0,0.33,0.0,0.5217391304347826,0.6521739130434783,0,2,7,4,0,1,4,0,37,1,4,2,0
53,2809,197184,14,70,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1,1,742,980,3710,0.0,3.71,0.0,0.25925925925925924,1.2962962962962963,0,5,12,2,3,0,4,1,37,4,0,0,1
38,1444,105044,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,342,360,1520,0.0,1.52,0.0,0.23076923076923078,1.0256410256410255,0,3,11,0,2,1,4,1,37,2,2,2,0
34,1156,157289,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,306,360,1360,0.0,1.36,0.0,0.2571428571428571,1.1428571428571428,0,2,11,2,9,0,4,1,37,2,2,2,0
24,576,194848,13,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,312,520,960,0.0,0.96,0.0,0.52,1.6,0,2,9,4,12,3,4,1,37,1,2,0,0
45,2025,120724,14,40,4386,0,8.386400901166214,0.0,8.386400901166214,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,630,560,1800,117.409612616327,1.8,106.97560975609755,0.30434782608695654,0.8695652173913043,4386,2,12,2,3,0,4,1,37,3,2,0,0
40,1600,202872,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,560,560,1600,0.0,1.6,0.0,0.34146341463414637,0.975609756097561,0,1,12,2,9,5,4,0,37,2,2,0,1
24,576,211160,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,240,400,960,0.0,0.96,0.0,0.4,1.6,0,2,15,2,11,0,4,1,37,1,2,2,0
29,841,214858,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,377,520,1160,0.0,1.16,0.0,0.43333333333333335,1.3333333333333333,0,2,9,2,11,0,4,1,37,1,2,0,1
18,324,30246,7,45,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,126,315,810,0.0,0.81,0.0,0.3684210526315789,2.3684210526315788,0,2,1,4,9,3,4,0,37,0,3,1,0
44,1936,343591,9,40,14344,0,9.571156728415465,0.0,9.571156728415465,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,396,360,1760,86.14041055573918,1.76,349.8536585365854,0.2,0.8888888888888888,14344,2,11,0,2,1,4,0,37,3,2,2,1
48,2304,185859,13,38,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,624,494,1824,0.0,1.824,0.0,0.2653061224489796,0.7755102040816326,0,5,9,2,3,0,4,1,37,3,2,0,1
57,3249,172654,15,50,15024,0,9.617470759403409,0.0,9.617470759403409,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,855,750,2850,144.26206139105113,2.85,294.5882352941176,0.25862068965517243,0.8620689655172413,15024,3,14,2,13,0,4,1,37,4,3,3,1
45,2025,192835,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,585,585,2025,0.0,2.025,0.0,0.2826086956521739,0.9782608695652174,0,3,9,2,3,0,4,1,37,3,3,0,1
45,2025,185397,12,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,540,480,1800,0.0,1.8,0.0,0.2608695652173913,0.8695652173913043,0,2,7,0,2,1,4,1,37,3,2,2,0
17,289,175587,7,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,119,210,510,0.0,0.51,0.0,0.3888888888888889,1.6666666666666667,0,1,1,4,10,3,4,1,37,0,4,1,0
43,1849,102180,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,602,560,1720,0.0,1.72,0.0,0.3181818181818182,0.9090909090909091,0,2,12,2,9,0,4,1,37,3,2,0,1
39,1521,202937,14,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,546,560,1560,0.0,1.56,0.0,0.35,1.0,0,2,12,4,9,1,4,0,37,2,2,0,1
19,361,46162,9,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,171,225,475,0.0,0.475,0.0,0.45,1.25,0,2,11,4,4,3,4,1,37,0,4,2,0
44,1936,360879,10,80,0,1902,0.0,7.551186867296149,7.551186867296149,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,440,800,3520,0.0,3.52,-23.48148148148148,0.2222222222222222,1.7777777777777777,-1902,4,15,2,4,0,4,1,37,3,0,2,1
24,576,229826,13,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,312,260,480,0.0,0.48,0.0,0.52,0.8,0,2,9,4,13,3,4,1,37,1,4,0,0
39,1521,79586,10,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,390,350,1365,0.0,1.365,0.0,0.25,0.875,0,2,15,2,12,0,1,1,17,2,2,2,1
19,361,155863,10,30,0,1602,0.0,7.3796321526095525,7.3796321526095525,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,190,300,570,0.0,0.57,-51.67741935483871,0.5,1.5,-1602,2,15,4,9,3,4,0,37,0,4,2,0
46,2116,218329,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,460,400,1840,0.0,1.84,0.0,0.2127659574468085,0.851063829787234,0,2,15,4,2,3,4,1,37,3,2,2,0
26,676,190469,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,338,520,1040,0.0,1.04,0.0,0.48148148148148145,1.4814814814814814,0,2,9,4,12,1,4,1,37,1,2,0,0
23,529,132556,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,207,360,920,0.0,0.92,0.0,0.375,1.6666666666666667,0,2,11,4,5,1,4,1,37,1,2,2,0
29,841,187073,13,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,377,520,1160,0.0,1.16,0.0,0.43333333333333335,1.3333333333333333,0,2,9,4,2,1,4,1,37,1,2,0,0
44,1936,152629,13,40,3103,0,8.04044688130311,0.0,8.04044688130311,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,572,520,1760,104.52580945694042,1.76,75.6829268292683,0.28888888888888886,0.8888888888888888,3103,2,9,2,0,0,4,1,37,3,2,0,1
48,2304,41411,10,50,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,480,500,2400,0.0,2.4,0.0,0.20408163265306123,1.0204081632653061,0,2,15,0,9,1,4,0,37,3,3,2,0
36,1296,166549,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,324,360,1440,0.0,1.44,0.0,0.24324324324324326,1.0810810810810811,0,2,11,2,2,0,4,1,37,2,2,2,0
29,841,124953,13,50,0,0,0.0,0.0,0.0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,377,650,1450,0.0,1.45,0.0,0.43333333333333335,1.6666666666666667,0,2,9,4,9,3,4,1,37,1,3,0,0
23,529,118693,11,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,253,440,920,0.0,0.92,0.0,0.4583333333333333,1.6666666666666667,0,2,8,4,12,1,4,1,37,1,2,2,0
37,1369,126569,14,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,1,518,840,2220,0.0,2.22,0.0,0.3684210526315789,1.5789473684210527,0,2,12,2,12,0,4,1,37,2,1,0,1
43,1849,263502,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,387,360,1720,0.0,1.72,0.0,0.20454545454545456,0.9090909090909091,0,0,11,0,0,1,4,1,37,3,2,2,0
41,1681,79797,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,369,360,1640,0.0,1.64,0.0,0.21428571428571427,0.9523809523809523,0,2,11,3,9,1,1,1,22,3,2,2,1
30,900,237903,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,300,400,1200,0.0,1.2,0.0,0.3225806451612903,1.2903225806451613,0,2,15,4,5,4,4,0,37,1,2,2,0
61,3721,101265,9,35,1471,0,7.294377299288821,0.0,7.294377299288821,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,549,315,2135,65.64939569359939,2.135,40.861111111111114,0.14516129032258066,0.5645161290322581,1471,1,11,6,0,4,4,0,37,5,2,2,0
49,2401,120629,13,60,27828,0,10.233833921427351,0.0,10.233833921427351,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,637,780,2940,133.03984097855556,2.94,456.1967213114754,0.26,1.2,27828,2,9,0,3,1,2,0,37,3,1,0,1
43,1849,393762,10,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,430,350,1505,0.0,1.505,0.0,0.22727272727272727,0.7954545454545454,0,2,15,5,11,1,4,0,37,3,2,2,0
29,841,285294,12,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,348,480,1160,0.0,1.16,0.0,0.4,1.3333333333333333,0,2,7,4,0,4,2,0,37,1,2,2,0
35,1225,413930,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,0,11,2,2,0,4,1,37,2,2,2,1
46,2116,235320,14,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,644,840,2760,0.0,2.76,0.0,0.2978723404255319,1.2765957446808511,0,3,12,0,11,1,4,1,37,3,1,0,1
47,2209,26145,12,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,564,480,1880,0.0,1.88,0.0,0.25,0.8333333333333334,0,0,7,2,3,0,4,1,37,3,2,2,0
27,729,93206,10,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,270,400,1080,0.0,1.08,0.0,0.35714285714285715,1.4285714285714286,0,2,15,4,5,3,1,1,37,1,2,2,0
31,961,206046,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,279,360,1240,0.0,1.24,0.0,0.28125,1.25,0,2,11,0,6,1,4,1,37,2,2,2,0
61,3721,584259,14,2,0,0,0.0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,854,28,122,0.0,0.122,0.0,0.22580645161290322,0.03225806451612903,0,2,12,2,9,0,4,1,37,5,4,0,1
31,961,144949,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,403,520,1240,0.0,1.24,0.0,0.40625,1.25,0,0,9,2,0,0,4,1,37,2,2,0,0
33,1089,193246,13,42,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,429,546,1386,0.0,1.386,0.0,0.38235294117647056,1.2352941176470589,0,0,9,2,0,0,4,1,37,2,3,0,1
25,625,72338,9,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,225,360,1000,0.0,1.0,0.0,0.34615384615384615,1.5384615384615385,0,4,11,4,11,4,1,0,37,1,2,2,0
47,2209,93208,9,75,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,423,675,3525,0.0,3.525,0.0,0.1875,1.5625,0,4,11,2,7,5,4,0,20,3,0,2,0
64,4096,550848,6,40,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,384,240,2560,0.0,2.56,0.0,0.09230769230769231,0.6153846153846154,0,5,0,2,3,0,4,1,37,5,2,1,1
69,4761,163689,10,16,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,690,160,1104,0.0,1.104,0.0,0.14285714285714285,0.22857142857142856,0,5,15,2,13,0,4,1,37,5,4,2,0
41,1681,222504,15,38,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,615,570,1558,0.0,1.558,0.0,0.35714285714285715,0.9047619047619048,0,2,14,0,9,4,4,0,37,3,2,3,0
25,625,181576,10,55,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,250,550,1375,0.0,1.375,0.0,0.38461538461538464,2.1153846153846154,0,2,15,4,13,1,4,1,37,1,1,2,0
21,441,244312,5,30,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,105,150,630,0.0,0.63,0.0,0.22727272727272727,1.3636363636363635,0,2,6,4,2,3,4,1,7,1,4,1,0
57,3249,101338,13,20,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,741,260,1140,0.0,1.14,0.0,0.22413793103448276,0.3448275862068966,0,3,9,2,3,0,4,1,37,4,4,0,0
36,1296,189382,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,324,360,1440,0.0,1.44,0.0,0.24324324324324326,1.0810810810810811,0,2,11,2,0,5,4,0,37,2,2,2,1
49,2401,81973,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,490,400,1960,0.0,1.96,0.0,0.2,0.8,0,2,15,2,2,0,1,1,37,3,2,2,1
49,2401,247892,10,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,490,300,1470,0.0,1.47,0.0,0.2,0.6,0,2,15,2,2,0,2,1,37,3,4,2,0
50,2500,198681,10,70,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,500,700,3500,0.0,3.5,0.0,0.19607843137254902,1.3725490196078431,0,2,15,2,13,0,4,1,37,3,0,2,1
20,400,87867,10,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,200,400,800,0.0,0.8,0.0,0.47619047619047616,1.9047619047619047,0,2,15,4,12,3,4,1,37,0,2,2,0
45,2025,177543,9,28,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,405,252,1260,0.0,1.26,0.0,0.1956521739130435,0.6086956521739131,0,2,11,0,0,4,4,0,37,3,4,2,0
35,1225,222450,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,455,520,1400,0.0,1.4,0.0,0.3611111111111111,1.1111111111111112,0,2,9,4,3,1,4,1,37,2,2,0,0
48,2304,97863,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,624,585,2160,0.0,2.16,0.0,0.2653061224489796,0.9183673469387755,0,2,9,2,9,0,4,1,20,3,3,0,1
40,1600,187164,9,45,0,1672,0.0,7.422373700986824,7.422373700986824,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,360,405,1800,0.0,1.8,-36.34782608695652,0.21951219512195122,1.0975609756097562,-1672,2,11,2,3,0,4,1,37,2,3,2,0
35,1225,107160,8,30,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,280,240,1050,0.0,1.05,0.0,0.2222222222222222,0.8333333333333334,0,2,2,5,7,1,4,0,37,2,4,1,0
51,2601,156877,5,60,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,255,300,3060,0.0,3.06,0.0,0.09615384615384616,1.1538461538461537,0,2,6,5,9,1,4,1,37,4,1,1,0
30,900,174543,12,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,360,480,1200,0.0,1.2,0.0,0.3870967741935484,1.2903225806451613,0,2,7,4,9,3,4,0,37,1,2,2,0
32,1024,169768,13,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,416,520,1280,0.0,1.28,0.0,0.3939393939393939,1.2121212121212122,0,2,9,5,12,1,2,1,37,2,2,0,0
35,1225,281982,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,315,360,1400,0.0,1.4,0.0,0.25,1.1111111111111112,0,2,11,2,0,0,4,1,37,2,2,2,0
29,841,210959,12,40,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,348,480,1160,0.0,1.16,0.0,0.4,1.3333333333333333,0,2,7,2,0,0,4,1,37,1,2,2,0
36,1296,34364,12,3,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,432,36,108,0.0,0.108,0.0,0.32432432432432434,0.08108108108108109,0,2,7,5,12,1,4,0,37,2,4,2,0
17,289,242773,7,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,119,140,340,0.0,0.34,0.0,0.3888888888888889,1.1111111111111112,0,2,1,4,7,3,4,0,37,0,4,1,0
44,1936,103397,9,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,396,360,1760,0.0,1.76,0.0,0.2,0.8888888888888888,0,2,11,0,5,2,4,0,37,3,2,2,0
46,2116,106255,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,460,400,1840,0.0,1.84,0.0,0.2127659574468085,0.851063829787234,0,2,15,2,2,0,4,1,37,3,2,2,0
36,1296,374983,7,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,252,280,1440,0.0,1.44,0.0,0.1891891891891892,1.0810810810810811,0,2,1,2,6,0,4,1,37,2,2,1,0
53,2809,48641,8,35,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,424,280,1855,0.0,1.855,0.0,0.14814814814814814,0.6481481481481481,0,2,2,4,7,1,3,0,37,4,2,1,0
21,441,243842,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,189,360,840,0.0,0.84,0.0,0.4090909090909091,1.8181818181818181,0,2,11,2,4,0,4,1,37,1,2,2,0
35,1225,51700,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,350,400,1400,0.0,1.4,0.0,0.2777777777777778,1.1111111111111112,0,2,15,4,13,1,4,1,37,2,2,2,0
39,1521,297847,5,34,3411,0,8.13505390861157,0.0,8.13505390861157,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,195,170,1326,40.675269543057844,1.326,97.45714285714286,0.125,0.85,3411,2,6,2,7,5,2,0,37,2,2,1,0
35,1225,158592,11,50,3103,0,8.04044688130311,0.0,8.04044688130311,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,385,550,1750,88.44491569433421,1.75,60.84313725490196,0.3055555555555556,1.3888888888888888,3103,2,8,2,3,0,4,1,37,2,3,2,1
24,576,456367,9,40,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,216,360,960,0.0,0.96,0.0,0.36,1.6,0,2,11,2,2,0,4,1,37,1,2,2,0
34,1156,344073,9,40,5013,0,8.519989278718239,0.0,8.519989278718239,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,306,360,1360,76.67990350846415,1.36,122.26829268292683,0.2571428571428571,1.1428571428571428,5013,2,11,2,13,0,4,1,37,2,2,2,0
44,1936,192014,13,38,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,572,494,1672,0.0,1.672,0.0,0.28888888888888886,0.8444444444444444,0,2,9,5,3,1,4,1,37,3,2,0,0
19,361,383637,9,20,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,171,180,380,0.0,0.38,0.0,0.45,1.0,0,2,11,4,7,3,4,1,37,0,4,2,0
19,361,319889,9,25,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,171,225,475,0.0,0.475,0.0,0.45,1.25,0,2,11,4,7,3,4,1,37,0,4,2,0
38,1444,54816,11,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,418,440,1520,0.0,1.52,0.0,0.28205128205128205,1.0256410256410255,0,2,8,2,2,0,4,1,37,2,2,2,1
42,1764,360879,10,40,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,420,400,1680,0.0,1.68,0.0,0.23255813953488372,0.9302325581395349,0,2,15,2,2,0,4,1,37,3,2,2,0
30,900,204704,13,45,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,390,585,1350,0.0,1.35,0.0,0.41935483870967744,1.4516129032258065,0,2,9,4,3,4,4,0,37,1,3,0,1
40,1600,202565,12,52,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,1,480,624,2080,0.0,2.08,0.0,0.2926829268292683,1.2682926829268293,0,2,7,2,11,0,4,1,37,2,1,2,0
40,1600,177595,10,40,0,1579,0.0,7.365180126021013,7.365180126021013,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,400,400,1600,0.0,1.6,-38.51219512195122,0.24390243902439024,0.975609756097561,-1579,0,15,2,2,0,4,1,37,2,2,2,0
